entry_id,self_accession,parent_accession
1061,JGAZ000001257,JGAS000120
1061,JGAZ000001258,JGAS000120
1061,JGAZ000001259,JGAS000120
1061,JGAZ000001260,JGAS000120
1061,JGAZ000001261,JGAS000120
1061,JGAZ000001262,JGAS000120
1061,JGAZ000001263,JGAS000120
1061,JGAZ000001264,JGAS000120
1061,JGAZ000001265,JGAS000120
1061,JGAZ000001266,JGAS000120
1061,JGAZ000001267,JGAS000120
1061,JGAZ000001268,JGAS000120
1061,JGAZ000001269,JGAS000120
1061,JGAZ000001270,JGAS000120
1061,JGAZ000001271,JGAS000120
1061,JGAZ000001272,JGAS000120
1061,JGAZ000001273,JGAS000120
1061,JGAZ000001274,JGAS000120
1061,JGAZ000001275,JGAS000120
1061,JGAZ000001276,JGAS000120
1061,JGAZ000001277,JGAS000120
1061,JGAZ000001278,JGAS000120
1061,JGAZ000001279,JGAS000120
1061,JGAZ000001280,JGAS000120
1061,JGAZ000001281,JGAS000120
1061,JGAZ000001282,JGAS000120
1061,JGAZ000001283,JGAS000120
1061,JGAZ000001284,JGAS000120
1061,JGAZ000001285,JGAS000120
1061,JGAZ000001286,JGAS000120
1061,JGAZ000001287,JGAS000120
1061,JGAZ000001288,JGAS000120
1061,JGAZ000001289,JGAS000120
1061,JGAZ000001290,JGAS000120
1061,JGAZ000001291,JGAS000120
1061,JGAZ000001292,JGAS000120
1061,JGAZ000001293,JGAS000120
1061,JGAZ000001294,JGAS000120
1061,JGAZ000001295,JGAS000120
1061,JGAZ000001296,JGAS000120
1061,JGAZ000001297,JGAS000120
1061,JGAZ000001298,JGAS000120
1061,JGAZ000001299,JGAS000120
1061,JGAZ000001300,JGAS000120
1061,JGAZ000001301,JGAS000120
1061,JGAZ000001302,JGAS000120
1061,JGAZ000001303,JGAS000120
1061,JGAZ000001304,JGAS000120
1061,JGAZ000001305,JGAS000120
1061,JGAZ000001306,JGAS000120
1061,JGAZ000001307,JGAS000120
1061,JGAZ000001308,JGAS000120
1061,JGAZ000001309,JGAS000120
1061,JGAZ000001310,JGAS000120
1061,JGAZ000001311,JGAS000120
1061,JGAZ000001312,JGAS000120
1061,JGAZ000001313,JGAS000120
1061,JGAZ000001314,JGAS000120
1061,JGAZ000001315,JGAS000120
1061,JGAZ000001316,JGAS000120
1061,JGAZ000001317,JGAS000120
1061,JGAZ000001318,JGAS000120
1061,JGAZ000001319,JGAS000120
1061,JGAZ000001320,JGAS000120
1061,JGAZ000001321,JGAS000120
1061,JGAZ000001322,JGAS000120
1061,JGAZ000001323,JGAS000120
1061,JGAZ000001324,JGAS000120
1061,JGAZ000001325,JGAS000120
1061,JGAZ000001326,JGAS000120
1061,JGAZ000001327,JGAS000120
1061,JGAZ000001328,JGAS000120
1061,JGAZ000001329,JGAS000120
1061,JGAZ000001330,JGAS000120
1061,JGAZ000001331,JGAS000120
1061,JGAZ000001332,JGAS000120
1061,JGAZ000001333,JGAS000120
1061,JGAZ000001334,JGAS000120
1061,JGAZ000001335,JGAS000120
1061,JGAZ000001336,JGAS000120
1061,JGAZ000001337,JGAS000120
1061,JGAZ000001338,JGAS000120
1061,JGAZ000001339,JGAS000120
1061,JGAZ000001340,JGAS000120
1061,JGAZ000001341,JGAS000120
1061,JGAZ000001342,JGAS000120
1061,JGAZ000001343,JGAS000120
1061,JGAZ000001344,JGAS000120
1061,JGAZ000001345,JGAS000120
1061,JGAZ000001346,JGAS000120
1061,JGAZ000001347,JGAS000120
1061,JGAZ000001348,JGAS000120
1061,JGAZ000001349,JGAS000120
1061,JGAZ000001350,JGAS000120
1061,JGAZ000001351,JGAS000120
1061,JGAZ000001352,JGAS000120
1061,JGAZ000001353,JGAS000120
1061,JGAZ000001354,JGAS000120
1061,JGAZ000001355,JGAS000120
1061,JGAZ000001356,JGAS000120
1061,JGAZ000001357,JGAS000120
1061,JGAZ000001358,JGAS000120
1061,JGAZ000001359,JGAS000120
1061,JGAZ000001360,JGAS000120
1061,JGAZ000001361,JGAS000120
1061,JGAZ000001362,JGAS000120
1061,JGAZ000001363,JGAS000120
1061,JGAZ000001364,JGAS000120
1061,JGAZ000001365,JGAS000120
1061,JGAZ000001366,JGAS000120
1061,JGAZ000001367,JGAS000120
1061,JGAZ000001368,JGAS000120
1061,JGAZ000001369,JGAS000120
1061,JGAZ000001370,JGAS000120
1061,JGAZ000001371,JGAS000120
1061,JGAZ000001372,JGAS000120
1061,JGAZ000001373,JGAS000120
1061,JGAZ000001374,JGAS000120
1061,JGAZ000001375,JGAS000120
1061,JGAZ000001376,JGAS000120
1061,JGAZ000001377,JGAS000120
1061,JGAZ000001378,JGAS000120
1061,JGAZ000001379,JGAS000120
1061,JGAZ000001380,JGAS000120
1061,JGAZ000001381,JGAS000120
1061,JGAZ000001382,JGAS000120
1061,JGAZ000001383,JGAS000120
1061,JGAZ000001384,JGAS000120
1061,JGAZ000001385,JGAS000120
1061,JGAZ000001386,JGAS000120
1061,JGAZ000001387,JGAS000120
1061,JGAZ000001388,JGAS000120
1061,JGAZ000001389,JGAS000120
1061,JGAZ000001390,JGAS000120
1061,JGAZ000001391,JGAS000120
1061,JGAZ000001392,JGAS000120
1061,JGAZ000001393,JGAS000120
1061,JGAZ000001394,JGAS000120
1061,JGAZ000001395,JGAS000120
1061,JGAZ000001396,JGAS000120
1061,JGAZ000001397,JGAS000120
1061,JGAZ000001398,JGAS000120
1061,JGAZ000001399,JGAS000120
1061,JGAZ000001400,JGAS000120
1061,JGAZ000001401,JGAS000120
1061,JGAZ000001402,JGAS000120
1061,JGAZ000001403,JGAS000120
1061,JGAZ000001404,JGAS000120
1061,JGAZ000001405,JGAS000120
1061,JGAZ000001406,JGAS000120
1061,JGAZ000001407,JGAS000120
1061,JGAZ000001408,JGAS000120
1061,JGAZ000001409,JGAS000120
1061,JGAZ000001410,JGAS000120
1061,JGAZ000001411,JGAS000120
1061,JGAZ000001412,JGAS000120
1061,JGAZ000001413,JGAS000120
1061,JGAZ000001414,JGAS000120
1061,JGAZ000001415,JGAS000120
1061,JGAZ000001416,JGAS000120
1061,JGAZ000001417,JGAS000120
1061,JGAZ000001418,JGAS000120
1061,JGAZ000001419,JGAS000120
1061,JGAZ000001420,JGAS000120
1061,JGAZ000001421,JGAS000120
1061,JGAZ000001422,JGAS000120
1061,JGAZ000001423,JGAS000120
1061,JGAZ000001424,JGAS000120
1061,JGAZ000001425,JGAS000120
1061,JGAZ000001426,JGAS000120
1061,JGAZ000001427,JGAS000120
1061,JGAZ000001428,JGAS000120
1061,JGAZ000001429,JGAS000120
1061,JGAZ000001430,JGAS000120
1061,JGAZ000001431,JGAS000120
1061,JGAZ000001432,JGAS000120
1061,JGAZ000001433,JGAS000120
1061,JGAZ000001434,JGAS000120
1061,JGAZ000001435,JGAS000120
1061,JGAZ000001436,JGAS000120
1061,JGAZ000001437,JGAS000120
1061,JGAZ000001438,JGAS000120
1061,JGAZ000001439,JGAS000120
1061,JGAZ000001440,JGAS000120
1061,JGAZ000001441,JGAS000120
1061,JGAZ000001442,JGAS000120
1061,JGAZ000001443,JGAS000120
1061,JGAZ000001444,JGAS000120
1061,JGAZ000001445,JGAS000120
1061,JGAZ000001446,JGAS000120
1061,JGAZ000001447,JGAS000120
1061,JGAZ000001448,JGAS000120
1061,JGAZ000001449,JGAS000120
1061,JGAZ000001450,JGAS000120
1061,JGAZ000001451,JGAS000120
1061,JGAZ000001452,JGAS000120
1061,JGAZ000001453,JGAS000120
1061,JGAZ000001454,JGAS000120
1061,JGAZ000001455,JGAS000120
1061,JGAZ000001456,JGAS000120
1062,JGAZ000001457,JGAS000121
1062,JGAZ000001458,JGAS000121
1062,JGAZ000001459,JGAS000121
1062,JGAZ000001460,JGAS000121
1062,JGAZ000001461,JGAS000121
1062,JGAZ000001462,JGAS000121
1062,JGAZ000001463,JGAS000121
1062,JGAZ000001464,JGAS000121
1062,JGAZ000001465,JGAS000121
1062,JGAZ000001466,JGAS000121
1062,JGAZ000001467,JGAS000121
1062,JGAZ000001468,JGAS000121
1062,JGAZ000001469,JGAS000121
1062,JGAZ000001470,JGAS000121
1062,JGAZ000001471,JGAS000121
1062,JGAZ000001472,JGAS000121
1062,JGAZ000001473,JGAS000121
1062,JGAZ000001474,JGAS000121
1062,JGAZ000001475,JGAS000121
1062,JGAZ000001476,JGAS000121
1062,JGAZ000001477,JGAS000121
1062,JGAZ000001478,JGAS000121
1062,JGAZ000001479,JGAS000121
1062,JGAZ000001480,JGAS000121
1062,JGAZ000001481,JGAS000121
1062,JGAZ000001482,JGAS000121
1062,JGAZ000001483,JGAS000121
1062,JGAZ000001484,JGAS000121
1062,JGAZ000001485,JGAS000121
1062,JGAZ000001486,JGAS000121
1062,JGAZ000001487,JGAS000121
1062,JGAZ000001488,JGAS000121
1062,JGAZ000001489,JGAS000121
1062,JGAZ000001490,JGAS000121
1062,JGAZ000001491,JGAS000121
1062,JGAZ000001492,JGAS000121
1062,JGAZ000001493,JGAS000121
1062,JGAZ000001494,JGAS000121
1062,JGAZ000001495,JGAS000121
1062,JGAZ000001496,JGAS000121
1062,JGAZ000001497,JGAS000121
1062,JGAZ000001498,JGAS000121
1062,JGAZ000001499,JGAS000121
1062,JGAZ000001500,JGAS000121
1062,JGAZ000001501,JGAS000121
1062,JGAZ000001502,JGAS000121
1062,JGAZ000001503,JGAS000121
1062,JGAZ000001504,JGAS000121
1062,JGAZ000001505,JGAS000121
1062,JGAZ000001506,JGAS000121
1062,JGAZ000001507,JGAS000121
1062,JGAZ000001508,JGAS000121
1062,JGAZ000001509,JGAS000121
1062,JGAZ000001510,JGAS000121
1062,JGAZ000001511,JGAS000121
1062,JGAZ000001512,JGAS000121
1062,JGAZ000001513,JGAS000121
1062,JGAZ000001514,JGAS000121
1062,JGAZ000001515,JGAS000121
1062,JGAZ000001516,JGAS000121
1062,JGAZ000001517,JGAS000121
1062,JGAZ000001518,JGAS000121
1062,JGAZ000001519,JGAS000121
1062,JGAZ000001520,JGAS000121
1062,JGAZ000001521,JGAS000121
1062,JGAZ000001522,JGAS000121
1062,JGAZ000001523,JGAS000121
1062,JGAZ000001524,JGAS000121
1062,JGAZ000001525,JGAS000121
1062,JGAZ000001526,JGAS000121
1062,JGAZ000001527,JGAS000121
1062,JGAZ000001528,JGAS000121
1062,JGAZ000001529,JGAS000121
1062,JGAZ000001530,JGAS000121
1062,JGAZ000001531,JGAS000121
1062,JGAZ000001532,JGAS000121
1062,JGAZ000001533,JGAS000121
1062,JGAZ000001534,JGAS000121
1062,JGAZ000001535,JGAS000121
1062,JGAZ000001536,JGAS000121
1062,JGAZ000001537,JGAS000121
1062,JGAZ000001538,JGAS000121
1062,JGAZ000001539,JGAS000121
1062,JGAZ000001540,JGAS000121
1062,JGAZ000001541,JGAS000121
1062,JGAZ000001542,JGAS000121
1062,JGAZ000001543,JGAS000121
1062,JGAZ000001544,JGAS000121
1062,JGAZ000001545,JGAS000121
1062,JGAZ000001546,JGAS000121
1062,JGAZ000001547,JGAS000121
1062,JGAZ000001548,JGAS000121
1062,JGAZ000001549,JGAS000121
1062,JGAZ000001550,JGAS000121
1062,JGAZ000001551,JGAS000121
1062,JGAZ000001552,JGAS000121
1062,JGAZ000001553,JGAS000121
1062,JGAZ000001554,JGAS000121
1062,JGAZ000001555,JGAS000121
1062,JGAZ000001556,JGAS000121
1062,JGAZ000001557,JGAS000121
1062,JGAZ000001558,JGAS000121
1062,JGAZ000001559,JGAS000121
1062,JGAZ000001560,JGAS000121
1062,JGAZ000001561,JGAS000121
1062,JGAZ000001562,JGAS000121
1062,JGAZ000001563,JGAS000121
1062,JGAZ000001564,JGAS000121
1062,JGAZ000001565,JGAS000121
1062,JGAZ000001566,JGAS000121
1062,JGAZ000001567,JGAS000121
1062,JGAZ000001568,JGAS000121
1062,JGAZ000001569,JGAS000121
1062,JGAZ000001570,JGAS000121
1062,JGAZ000001571,JGAS000121
1062,JGAZ000001572,JGAS000121
1062,JGAZ000001573,JGAS000121
1062,JGAZ000001574,JGAS000121
1062,JGAZ000001575,JGAS000121
1062,JGAZ000001576,JGAS000121
1062,JGAZ000001577,JGAS000121
1062,JGAZ000001578,JGAS000121
1062,JGAZ000001579,JGAS000121
1062,JGAZ000001580,JGAS000121
1062,JGAZ000001581,JGAS000121
1062,JGAZ000001582,JGAS000121
1062,JGAZ000001583,JGAS000121
1062,JGAZ000001584,JGAS000121
1062,JGAZ000001585,JGAS000121
1062,JGAZ000001586,JGAS000121
1062,JGAZ000001587,JGAS000121
1062,JGAZ000001588,JGAS000121
1062,JGAZ000001589,JGAS000121
1062,JGAZ000001590,JGAS000121
1062,JGAZ000001591,JGAS000121
1062,JGAZ000001592,JGAS000121
1062,JGAZ000001593,JGAS000121
1062,JGAZ000001594,JGAS000121
1062,JGAZ000001595,JGAS000121
1062,JGAZ000001596,JGAS000121
1062,JGAZ000001597,JGAS000121
1062,JGAZ000001598,JGAS000121
1062,JGAZ000001599,JGAS000121
1062,JGAZ000001600,JGAS000121
1062,JGAZ000001601,JGAS000121
1062,JGAZ000001602,JGAS000121
1062,JGAZ000001603,JGAS000121
1062,JGAZ000001604,JGAS000121
1062,JGAZ000001605,JGAS000121
1062,JGAZ000001606,JGAS000121
1062,JGAZ000001607,JGAS000121
1062,JGAZ000001608,JGAS000121
1062,JGAZ000001609,JGAS000121
1062,JGAZ000001610,JGAS000121
1062,JGAZ000001611,JGAS000121
1062,JGAZ000001612,JGAS000121
1062,JGAZ000001613,JGAS000121
1062,JGAZ000001614,JGAS000121
1062,JGAZ000001615,JGAS000121
1062,JGAZ000001616,JGAS000121
1062,JGAZ000001617,JGAS000121
1062,JGAZ000001618,JGAS000121
1062,JGAZ000001619,JGAS000121
1062,JGAZ000001620,JGAS000121
1062,JGAZ000001621,JGAS000121
1062,JGAZ000001622,JGAS000121
1062,JGAZ000001623,JGAS000121
1062,JGAZ000001624,JGAS000121
1062,JGAZ000001625,JGAS000121
1062,JGAZ000001626,JGAS000121
1062,JGAZ000001627,JGAS000121
1062,JGAZ000001628,JGAS000121
1062,JGAZ000001629,JGAS000121
1062,JGAZ000001630,JGAS000121
1062,JGAZ000001631,JGAS000121
1062,JGAZ000001632,JGAS000121
1062,JGAZ000001633,JGAS000121
1062,JGAZ000001634,JGAS000121
1062,JGAZ000001635,JGAS000121
1062,JGAZ000001636,JGAS000121
1062,JGAZ000001637,JGAS000121
1062,JGAZ000001638,JGAS000121
1062,JGAZ000001639,JGAS000121
1062,JGAZ000001640,JGAS000121
1062,JGAZ000001641,JGAS000121
1062,JGAZ000001642,JGAS000121
1062,JGAZ000001643,JGAS000121
1062,JGAZ000001644,JGAS000121
1062,JGAZ000001645,JGAS000121
1062,JGAZ000001646,JGAS000121
1062,JGAZ000001647,JGAS000121
1062,JGAZ000001648,JGAS000121
1062,JGAZ000001649,JGAS000121
1062,JGAZ000001650,JGAS000121
1062,JGAZ000001651,JGAS000121
1062,JGAZ000001652,JGAS000121
1062,JGAZ000001653,JGAS000121
1062,JGAZ000001654,JGAS000121
1062,JGAZ000001655,JGAS000121
1062,JGAZ000001656,JGAS000121
1062,JGAZ000001657,JGAS000121
1062,JGAZ000001658,JGAS000121
1062,JGAZ000001659,JGAS000121
1062,JGAZ000001660,JGAS000121
1062,JGAZ000001661,JGAS000121
1062,JGAZ000001662,JGAS000121
1062,JGAZ000001663,JGAS000121
1062,JGAZ000001664,JGAS000121
1062,JGAZ000001665,JGAS000121
1062,JGAZ000001666,JGAS000121
1062,JGAZ000001667,JGAS000121
1062,JGAZ000001668,JGAS000121
1062,JGAZ000001669,JGAS000121
1062,JGAZ000001670,JGAS000121
1062,JGAZ000001671,JGAS000121
1062,JGAZ000001672,JGAS000121
1062,JGAZ000001673,JGAS000121
1062,JGAZ000001674,JGAS000121
1062,JGAZ000001675,JGAS000121
1062,JGAZ000001676,JGAS000121
1062,JGAZ000001677,JGAS000121
1062,JGAZ000001678,JGAS000121
1062,JGAZ000001679,JGAS000121
1062,JGAZ000001680,JGAS000121
1062,JGAZ000001681,JGAS000121
1062,JGAZ000001682,JGAS000121
1062,JGAZ000001683,JGAS000121
1062,JGAZ000001684,JGAS000121
1062,JGAZ000001685,JGAS000121
1062,JGAZ000001686,JGAS000121
1062,JGAZ000001687,JGAS000121
1062,JGAZ000001688,JGAS000121
1062,JGAZ000001689,JGAS000121
1062,JGAZ000001690,JGAS000121
1062,JGAZ000001691,JGAS000121
1062,JGAZ000001692,JGAS000121
1062,JGAZ000001693,JGAS000121
1062,JGAZ000001694,JGAS000121
1062,JGAZ000001695,JGAS000121
1062,JGAZ000001696,JGAS000121
1062,JGAZ000001697,JGAS000121
1062,JGAZ000001698,JGAS000121
1062,JGAZ000001699,JGAS000121
1062,JGAZ000001700,JGAS000121
1062,JGAZ000001701,JGAS000121
1062,JGAZ000001702,JGAS000121
1062,JGAZ000001703,JGAS000121
1062,JGAZ000001704,JGAS000121
1062,JGAZ000001705,JGAS000121
1062,JGAZ000001706,JGAS000121
1062,JGAZ000001707,JGAS000121
1062,JGAZ000001708,JGAS000121
1062,JGAZ000001709,JGAS000121
1062,JGAZ000001710,JGAS000121
1062,JGAZ000001711,JGAS000121
1062,JGAZ000001712,JGAS000121
1062,JGAZ000001713,JGAS000121
1062,JGAZ000001714,JGAS000121
1062,JGAZ000001715,JGAS000121
1062,JGAZ000001716,JGAS000121
1062,JGAZ000001717,JGAS000121
1062,JGAZ000001718,JGAS000121
1062,JGAZ000001719,JGAS000121
1062,JGAZ000001720,JGAS000121
1062,JGAZ000001721,JGAS000121
1062,JGAZ000001722,JGAS000121
1062,JGAZ000001723,JGAS000121
1062,JGAZ000001724,JGAS000121
1062,JGAZ000001725,JGAS000121
1062,JGAZ000001726,JGAS000121
1062,JGAZ000001727,JGAS000121
1062,JGAZ000001728,JGAS000121
1062,JGAZ000001729,JGAS000121
1062,JGAZ000001730,JGAS000121
1062,JGAZ000001731,JGAS000121
1062,JGAZ000001732,JGAS000121
1062,JGAZ000001733,JGAS000121
1062,JGAZ000001734,JGAS000121
1062,JGAZ000001735,JGAS000121
1062,JGAZ000001736,JGAS000121
1062,JGAZ000001737,JGAS000121
1062,JGAZ000001738,JGAS000121
1062,JGAZ000001739,JGAS000121
1062,JGAZ000001740,JGAS000121
1062,JGAZ000001741,JGAS000121
1062,JGAZ000001742,JGAS000121
1062,JGAZ000001743,JGAS000121
1062,JGAZ000001744,JGAS000121
1062,JGAZ000001745,JGAS000121
1062,JGAZ000001746,JGAS000121
1062,JGAZ000001747,JGAS000121
1062,JGAZ000001748,JGAS000121
1062,JGAZ000001749,JGAS000121
1062,JGAZ000001750,JGAS000121
1062,JGAZ000001751,JGAS000121
1062,JGAZ000001752,JGAS000121
1062,JGAZ000001753,JGAS000121
1062,JGAZ000001754,JGAS000121
1062,JGAZ000001755,JGAS000121
1062,JGAZ000001756,JGAS000121
1062,JGAZ000001757,JGAS000121
1062,JGAZ000001758,JGAS000121
1062,JGAZ000001759,JGAS000121
1062,JGAZ000001760,JGAS000121
1062,JGAZ000001761,JGAS000121
1062,JGAZ000001762,JGAS000121
1062,JGAZ000001763,JGAS000121
1062,JGAZ000001764,JGAS000121
1062,JGAZ000001765,JGAS000121
1062,JGAZ000001766,JGAS000121
1062,JGAZ000001767,JGAS000121
1062,JGAZ000001768,JGAS000121
1062,JGAZ000001769,JGAS000121
1062,JGAZ000001770,JGAS000121
1062,JGAZ000001771,JGAS000121
1062,JGAZ000001772,JGAS000121
1062,JGAZ000001773,JGAS000121
1062,JGAZ000001774,JGAS000121
1062,JGAZ000001775,JGAS000121
1062,JGAZ000001776,JGAS000121
1062,JGAZ000001777,JGAS000121
1062,JGAZ000001778,JGAS000121
1062,JGAZ000001779,JGAS000121
1062,JGAZ000001780,JGAS000121
1062,JGAZ000001781,JGAS000121
1062,JGAZ000001782,JGAS000121
1062,JGAZ000001783,JGAS000121
1062,JGAZ000001784,JGAS000121
1062,JGAZ000001785,JGAS000121
1062,JGAZ000001786,JGAS000121
1062,JGAZ000001787,JGAS000121
1062,JGAZ000001788,JGAS000121
1062,JGAZ000001789,JGAS000121
1062,JGAZ000001790,JGAS000121
1062,JGAZ000001791,JGAS000121
1062,JGAZ000001792,JGAS000121
1062,JGAZ000001793,JGAS000121
1062,JGAZ000001794,JGAS000121
1062,JGAZ000001795,JGAS000121
1062,JGAZ000001796,JGAS000121
1062,JGAZ000001797,JGAS000121
1062,JGAZ000001798,JGAS000121
1062,JGAZ000001799,JGAS000121
1062,JGAZ000001800,JGAS000121
1062,JGAZ000001801,JGAS000121
1062,JGAZ000001802,JGAS000121
1062,JGAZ000001803,JGAS000121
1062,JGAZ000001804,JGAS000121
1062,JGAZ000001805,JGAS000121
1062,JGAZ000001806,JGAS000121
1062,JGAZ000001807,JGAS000121
1062,JGAZ000001808,JGAS000121
1062,JGAZ000001809,JGAS000121
1062,JGAZ000001810,JGAS000121
1062,JGAZ000001811,JGAS000121
1062,JGAZ000001812,JGAS000121
1062,JGAZ000001813,JGAS000121
1062,JGAZ000001814,JGAS000121
1062,JGAZ000001815,JGAS000121
1062,JGAZ000001816,JGAS000121
1062,JGAZ000001817,JGAS000121
1062,JGAZ000001818,JGAS000121
1062,JGAZ000001819,JGAS000121
1062,JGAZ000001820,JGAS000121
1062,JGAZ000001821,JGAS000121
1062,JGAZ000001822,JGAS000121
1062,JGAZ000001823,JGAS000121
1062,JGAZ000001824,JGAS000121
1062,JGAZ000001825,JGAS000121
1062,JGAZ000001826,JGAS000121
1062,JGAZ000001827,JGAS000121
1062,JGAZ000001828,JGAS000121
1062,JGAZ000001829,JGAS000121
1062,JGAZ000001830,JGAS000121
1062,JGAZ000001831,JGAS000121
1062,JGAZ000001832,JGAS000121
1062,JGAZ000001833,JGAS000121
1062,JGAZ000001834,JGAS000121
1062,JGAZ000001835,JGAS000121
1062,JGAZ000001836,JGAS000121
1062,JGAZ000001837,JGAS000121
1062,JGAZ000001838,JGAS000121
1062,JGAZ000001839,JGAS000121
1062,JGAZ000001840,JGAS000121
1062,JGAZ000001841,JGAS000121
1062,JGAZ000001842,JGAS000121
1062,JGAZ000001843,JGAS000121
1062,JGAZ000001844,JGAS000121
1062,JGAZ000001845,JGAS000121
1062,JGAZ000001846,JGAS000121
1062,JGAZ000001847,JGAS000121
1062,JGAZ000001848,JGAS000121
1062,JGAZ000001849,JGAS000121
1062,JGAZ000001850,JGAS000121
1062,JGAZ000001851,JGAS000121
1062,JGAZ000001852,JGAS000121
1062,JGAZ000001853,JGAS000121
1062,JGAZ000001854,JGAS000121
1062,JGAZ000001855,JGAS000121
1062,JGAZ000001856,JGAS000121
1062,JGAZ000001857,JGAS000121
1062,JGAZ000001858,JGAS000121
1062,JGAZ000001859,JGAS000121
1062,JGAZ000001860,JGAS000121
1062,JGAZ000001861,JGAS000121
1062,JGAZ000001862,JGAS000121
1062,JGAZ000001863,JGAS000121
1062,JGAZ000001864,JGAS000121
1062,JGAZ000001865,JGAS000121
1062,JGAZ000001866,JGAS000121
1062,JGAZ000001867,JGAS000121
1062,JGAZ000001868,JGAS000121
1062,JGAZ000001869,JGAS000121
1062,JGAZ000001870,JGAS000121
1062,JGAZ000001871,JGAS000121
1062,JGAZ000001872,JGAS000121
1062,JGAZ000001873,JGAS000121
1062,JGAZ000001874,JGAS000121
1062,JGAZ000001875,JGAS000121
1062,JGAZ000001876,JGAS000121
1062,JGAZ000001877,JGAS000121
1062,JGAZ000001878,JGAS000121
1062,JGAZ000001879,JGAS000121
1062,JGAZ000001880,JGAS000121
1062,JGAZ000001881,JGAS000121
1062,JGAZ000001882,JGAS000121
1062,JGAZ000001883,JGAS000121
1062,JGAZ000001884,JGAS000121
1062,JGAZ000001885,JGAS000121
1062,JGAZ000001886,JGAS000121
1062,JGAZ000001887,JGAS000121
1062,JGAZ000001888,JGAS000121
1062,JGAZ000001889,JGAS000121
1062,JGAZ000001890,JGAS000121
1062,JGAZ000001891,JGAS000121
1062,JGAZ000001892,JGAS000121
1062,JGAZ000001893,JGAS000121
1062,JGAZ000001894,JGAS000121
1062,JGAZ000001895,JGAS000121
1062,JGAZ000001896,JGAS000121
1062,JGAZ000001897,JGAS000121
1062,JGAZ000001898,JGAS000121
1062,JGAZ000001899,JGAS000121
1062,JGAZ000001900,JGAS000121
1062,JGAZ000001901,JGAS000121
1062,JGAZ000001902,JGAS000121
1062,JGAZ000001903,JGAS000121
1062,JGAZ000001904,JGAS000121
1064,JGAZ000002117,JGAS000136
1064,JGAZ000002118,JGAS000136
1065,JGAZ000001908,JGAS000125
1065,JGAZ000001909,JGAS000125
1065,JGAZ000001910,JGAS000125
1065,JGAZ000001911,JGAS000125
1065,JGAZ000001912,JGAS000125
1065,JGAZ000001913,JGAS000125
1065,JGAZ000001914,JGAS000125
1065,JGAZ000001915,JGAS000125
1065,JGAZ000001916,JGAS000125
1065,JGAZ000001917,JGAS000125
1065,JGAZ000001918,JGAS000125
1065,JGAZ000001919,JGAS000125
1065,JGAZ000001920,JGAS000125
1065,JGAZ000001921,JGAS000125
1065,JGAZ000001922,JGAS000125
1065,JGAZ000001923,JGAS000125
1065,JGAZ000001924,JGAS000125
1065,JGAZ000001925,JGAS000125
1065,JGAZ000001926,JGAS000125
1065,JGAZ000001927,JGAS000125
1065,JGAZ000001928,JGAS000125
1065,JGAZ000001929,JGAS000125
1065,JGAZ000001930,JGAS000125
1065,JGAZ000001931,JGAS000125
1065,JGAZ000001932,JGAS000125
1065,JGAZ000001933,JGAS000125
1065,JGAZ000001934,JGAS000125
1065,JGAZ000001935,JGAS000125
1065,JGAZ000001936,JGAS000125
1065,JGAZ000001937,JGAS000125
1065,JGAZ000001938,JGAS000125
1065,JGAZ000001939,JGAS000125
1065,JGAZ000001940,JGAS000125
1065,JGAZ000001941,JGAS000125
1065,JGAZ000001942,JGAS000125
1065,JGAZ000001943,JGAS000125
1065,JGAZ000001944,JGAS000125
1065,JGAZ000001945,JGAS000125
1065,JGAZ000001946,JGAS000125
1065,JGAZ000001947,JGAS000125
1065,JGAZ000001948,JGAS000125
1065,JGAZ000001949,JGAS000125
1065,JGAZ000001950,JGAS000125
1065,JGAZ000001951,JGAS000125
1065,JGAZ000001952,JGAS000125
1065,JGAZ000001953,JGAS000125
1065,JGAZ000001954,JGAS000125
1065,JGAZ000001955,JGAS000125
1065,JGAZ000001956,JGAS000125
1065,JGAZ000001957,JGAS000125
1065,JGAZ000001958,JGAS000125
1065,JGAZ000001959,JGAS000125
1065,JGAZ000001960,JGAS000125
1065,JGAZ000001961,JGAS000125
1065,JGAZ000001962,JGAS000125
1065,JGAZ000001963,JGAS000125
1065,JGAZ000001964,JGAS000125
1065,JGAZ000001965,JGAS000125
1065,JGAZ000001966,JGAS000125
1065,JGAZ000001967,JGAS000125
1065,JGAZ000001968,JGAS000125
1065,JGAZ000001969,JGAS000125
1065,JGAZ000001970,JGAS000125
1065,JGAZ000001971,JGAS000125
1065,JGAZ000001972,JGAS000125
1065,JGAZ000001973,JGAS000125
1065,JGAZ000001974,JGAS000125
1065,JGAZ000001975,JGAS000125
1065,JGAZ000001976,JGAS000125
1065,JGAZ000001977,JGAS000125
1065,JGAZ000001978,JGAS000125
1065,JGAZ000001979,JGAS000125
1065,JGAZ000001980,JGAS000125
1065,JGAZ000001981,JGAS000125
1065,JGAZ000001982,JGAS000125
1065,JGAZ000001983,JGAS000125
1065,JGAZ000001984,JGAS000125
1065,JGAZ000001985,JGAS000125
1065,JGAZ000001986,JGAS000125
1065,JGAZ000001987,JGAS000125
1065,JGAZ000001988,JGAS000125
1065,JGAZ000001989,JGAS000125
1065,JGAZ000001990,JGAS000125
1065,JGAZ000001991,JGAS000125
1065,JGAZ000001992,JGAS000125
1065,JGAZ000001993,JGAS000125
